edge,status,seconds,clauses,returncode
346:530,NOT_VERIFIED,0.174078,11412,1
347:392,NOT_VERIFIED,0.174396,11412,1
347:417,NOT_VERIFIED,0.182880,11412,1
347:528,NOT_VERIFIED,0.172370,11412,1
348:66,NOT_VERIFIED,0.610823,11412,1
348:68,NOT_VERIFIED,0.597699,11412,1
348:99,NOT_VERIFIED,0.728988,11412,1
348:398,NOT_VERIFIED,0.970823,11412,1
348:408,NOT_VERIFIED,0.474817,11412,1
349:91,NOT_VERIFIED,0.163613,11412,1
349:93,NOT_VERIFIED,0.166283,11412,1
349:484,NOT_VERIFIED,0.162134,11412,1
350:92,NOT_VERIFIED,0.171358,11412,1
350:95,NOT_VERIFIED,0.170833,11412,1
350:486,NOT_VERIFIED,0.166704,11412,1
351:9,NOT_VERIFIED,0.177827,11412,1
351:91,NOT_VERIFIED,0.163077,11412,1
351:94,NOT_VERIFIED,0.169552,11412,1
351:487,NOT_VERIFIED,0.165474,11412,1
352:94,NOT_VERIFIED,0.160487,11412,1
352:97,NOT_VERIFIED,0.170684,11412,1
352:483,NOT_VERIFIED,0.164703,11412,1
353:92,NOT_VERIFIED,0.168636,11412,1
353:97,NOT_VERIFIED,0.169779,11412,1
353:485,NOT_VERIFIED,0.181818,11412,1
354:37,NOT_VERIFIED,0.171531,11412,1
354:367,NOT_VERIFIED,0.246864,11412,1
354:476,NOT_VERIFIED,0.173220,11412,1
354:480,NOT_VERIFIED,0.176191,11412,1
355:368,NOT_VERIFIED,0.652344,11412,1
355:370,NOT_VERIFIED,0.308949,11412,1
355:476,NOT_VERIFIED,0.191121,11412,1
356:36,NOT_VERIFIED,0.161035,11412,1
356:371,NOT_VERIFIED,0.160825,11412,1
356:376,NOT_VERIFIED,0.167680,11412,1
356:475,NOT_VERIFIED,0.167007,11412,1
356:478,NOT_VERIFIED,0.165538,11412,1
356:539,NOT_VERIFIED,0.168882,11412,1
357:372,NOT_VERIFIED,0.164486,11412,1
357:377,NOT_VERIFIED,0.168216,11412,1
357:477,NOT_VERIFIED,0.164593,11412,1
357:481,NOT_VERIFIED,0.162196,11412,1
357:541,NOT_VERIFIED,0.195573,11412,1
358:369,NOT_VERIFIED,0.161828,11412,1
358:374,NOT_VERIFIED,0.176194,11412,1
358:475,NOT_VERIFIED,0.161415,11412,1
358:482,NOT_VERIFIED,0.157908,11412,1
358:540,NOT_VERIFIED,0.166840,11412,1
359:38,NOT_VERIFIED,0.223143,11412,1
359:373,NOT_VERIFIED,0.164645,11412,1
359:375,NOT_VERIFIED,0.168256,11412,1
359:477,NOT_VERIFIED,0.174730,11412,1
359:479,NOT_VERIFIED,0.198891,11412,1
359:538,NOT_VERIFIED,0.173249,11412,1
360:81,NOT_VERIFIED,0.603136,11412,1
360:99,NOT_VERIFIED,0.744683,11412,1
360:472,NOT_VERIFIED,0.645088,11412,1
361:75,NOT_VERIFIED,0.467551,11412,1
361:92,NOT_VERIFIED,0.634086,11412,1
361:489,NOT_VERIFIED,0.362505,11412,1
362:76,NOT_VERIFIED,0.198261,11412,1
362:97,NOT_VERIFIED,0.206390,11412,1
362:500,NOT_VERIFIED,0.544160,11412,1
363:67,NOT_VERIFIED,0.644490,11412,1
363:92,NOT_VERIFIED,0.476896,11412,1
363:501,NOT_VERIFIED,0.576783,11412,1
364:84,NOT_VERIFIED,0.612086,11412,1
364:468,NOT_VERIFIED,0.784730,11412,1
365:74,NOT_VERIFIED,0.738628,11412,1
365:93,NOT_VERIFIED,0.337054,11412,1
365:505,NOT_VERIFIED,0.426341,11412,1
366:74,NOT_VERIFIED,0.505257,11412,1
366:90,NOT_VERIFIED,0.505974,11412,1
366:471,NOT_VERIFIED,0.611379,11412,1
367:456,NOT_VERIFIED,0.198177,11412,1
367:528,NOT_VERIFIED,0.189712,11412,1
368:464,NOT_VERIFIED,0.182076,11412,1
368:525,NOT_VERIFIED,0.177074,11412,1
368:543,NOT_VERIFIED,0.180790,11412,1
369:463,NOT_VERIFIED,0.164202,11412,1
369:526,NOT_VERIFIED,0.163814,11412,1
369:551,NOT_VERIFIED,0.164344,11412,1
370:461,NOT_VERIFIED,0.191979,11412,1
370:527,NOT_VERIFIED,0.196911,11412,1
370:552,NOT_VERIFIED,0.552775,11412,1
371:455,NOT_VERIFIED,0.177047,11412,1
371:523,NOT_VERIFIED,0.170790,11412,1
371:550,NOT_VERIFIED,0.227695,11412,1
372:454,NOT_VERIFIED,0.174492,11412,1
372:524,NOT_VERIFIED,0.190844,11412,1
373:453,NOT_VERIFIED,0.164834,11412,1
373:530,NOT_VERIFIED,0.171458,11412,1
373:548,NOT_VERIFIED,0.232691,11412,1
374:462,NOT_VERIFIED,0.308273,11412,1
374:529,NOT_VERIFIED,0.177089,11412,1
374:544,NOT_VERIFIED,0.163664,11412,1
375:459,NOT_VERIFIED,0.172098,11412,1
375:521,NOT_VERIFIED,0.168354,11412,1
375:549,NOT_VERIFIED,0.201690,11412,1
376:458,NOT_VERIFIED,0.171058,11412,1
376:519,NOT_VERIFIED,0.172727,11412,1
376:542,NOT_VERIFIED,0.192335,11412,1
377:460,NOT_VERIFIED,0.165013,11412,1
377:522,NOT_VERIFIED,0.170107,11412,1
377:545,NOT_VERIFIED,0.168176,11412,1
378:5,NOT_VERIFIED,0.597664,11412,1
378:409,NOT_VERIFIED,0.477396,11412,1
379:414,NOT_VERIFIED,0.503360,11412,1
379:420,NOT_VERIFIED,1.066079,11412,1
380:89,NOT_VERIFIED,0.722873,11412,1
380:406,NOT_VERIFIED,0.648983,11412,1
380:537,NOT_VERIFIED,0.712161,11412,1
381:7,NOT_VERIFIED,0.483499,11412,1
381:88,NOT_VERIFIED,0.663975,11412,1
381:411,NOT_VERIFIED,0.492526,11412,1
381:422,NOT_VERIFIED,0.667245,11412,1
382:4,NOT_VERIFIED,0.176772,11412,1
382:412,NOT_VERIFIED,0.177904,11412,1
382:421,NOT_VERIFIED,0.601866,11412,1
383:7,NOT_VERIFIED,0.651835,11412,1
383:410,NOT_VERIFIED,0.603359,11412,1
383:427,NOT_VERIFIED,0.776740,11412,1
384:9,NOT_VERIFIED,0.165555,11412,1
384:93,NOT_VERIFIED,0.162304,11412,1
384:407,NOT_VERIFIED,0.162525,11412,1
384:413,NOT_VERIFIED,0.162969,11412,1
384:480,NOT_VERIFIED,0.169607,11412,1
385:91,NOT_VERIFIED,0.170242,11412,1
385:406,NOT_VERIFIED,0.251506,11412,1
385:423,NOT_VERIFIED,0.189629,11412,1
385:478,NOT_VERIFIED,0.167201,11412,1
385:480,NOT_VERIFIED,0.173781,11412,1
386:94,NOT_VERIFIED,0.171812,11412,1
386:411,NOT_VERIFIED,0.176222,11412,1
386:428,NOT_VERIFIED,0.167601,11412,1
386:478,NOT_VERIFIED,0.166321,11412,1
386:482,NOT_VERIFIED,0.168598,11412,1
387:95,NOT_VERIFIED,0.162626,11412,1
387:412,NOT_VERIFIED,0.168166,11412,1
387:415,NOT_VERIFIED,0.161665,11412,1
387:481,NOT_VERIFIED,0.173760,11412,1
388:427,NOT_VERIFIED,0.614037,11412,1
389:5,NOT_VERIFIED,0.640671,11412,1
389:98,NOT_VERIFIED,0.619069,11412,1
389:407,NOT_VERIFIED,0.470279,11412,1
389:424,NOT_VERIFIED,0.615703,11412,1
390:97,NOT_VERIFIED,0.176292,11412,1
390:408,NOT_VERIFIED,0.166753,11412,1
390:414,NOT_VERIFIED,0.165810,11412,1
390:479,NOT_VERIFIED,0.170292,11412,1
390:482,NOT_VERIFIED,0.162904,11412,1
391:8,NOT_VERIFIED,0.166320,11412,1
391:92,NOT_VERIFIED,0.170357,11412,1
391:409,NOT_VERIFIED,0.169656,11412,1
391:410,NOT_VERIFIED,0.168056,11412,1
391:479,NOT_VERIFIED,0.177022,11412,1
391:481,NOT_VERIFIED,0.167861,11412,1
392:418,NOT_VERIFIED,0.169430,11412,1
392:435,NOT_VERIFIED,0.167085,11412,1
392:484,NOT_VERIFIED,0.171444,11412,1
392:543,NOT_VERIFIED,0.164323,11412,1
392:547,NOT_VERIFIED,0.355914,11412,1
393:417,NOT_VERIFIED,0.194470,11412,1
393:434,NOT_VERIFIED,0.170782,11412,1
393:483,NOT_VERIFIED,0.166105,11412,1
393:487,NOT_VERIFIED,0.162755,11412,1
393:539,NOT_VERIFIED,0.165886,11412,1
393:540,NOT_VERIFIED,0.166059,11412,1
393:550,NOT_VERIFIED,0.164647,11412,1
393:551,NOT_VERIFIED,0.164948,11412,1
394:432,NOT_VERIFIED,0.166108,11412,1
394:486,NOT_VERIFIED,0.165872,11412,1
394:552,NOT_VERIFIED,0.173126,11412,1
395:433,NOT_VERIFIED,0.161094,11412,1
395:483,NOT_VERIFIED,0.168418,11412,1
395:485,NOT_VERIFIED,0.166282,11412,1
395:538,NOT_VERIFIED,0.175210,11412,1
395:544,NOT_VERIFIED,0.167599,11412,1
395:548,NOT_VERIFIED,0.167421,11412,1
396:430,NOT_VERIFIED,0.163222,11412,1
396:485,NOT_VERIFIED,0.172904,11412,1
396:486,NOT_VERIFIED,0.164547,11412,1
396:541,NOT_VERIFIED,0.202786,11412,1
396:545,NOT_VERIFIED,0.162981,11412,1
396:549,NOT_VERIFIED,0.165043,11412,1
397:416,NOT_VERIFIED,0.166492,11412,1
397:431,NOT_VERIFIED,0.165650,11412,1
397:484,NOT_VERIFIED,0.163386,11412,1
397:487,NOT_VERIFIED,0.160174,11412,1
397:542,NOT_VERIFIED,0.168863,11412,1
397:546,NOT_VERIFIED,0.160993,11412,1
398:4,NOT_VERIFIED,0.176264,11412,1
398:99,NOT_VERIFIED,0.633994,11412,1
398:423,NOT_VERIFIED,0.168300,11412,1
398:426,NOT_VERIFIED,0.666834,11412,1
399:401,NOT_VERIFIED,0.663564,11412,1
399:473,NOT_VERIFIED,0.935054,11412,1
400:402,NOT_VERIFIED,0.602537,11412,1
400:470,NOT_VERIFIED,0.469157,11412,1
401:467,NOT_VERIFIED,0.650778,11412,1
402:466,NOT_VERIFIED,0.507908,11412,1
403:472,NOT_VERIFIED,0.629796,11412,1
404:405,NOT_VERIFIED,0.736341,11412,1
404:469,NOT_VERIFIED,0.938552,11412,1
405:468,NOT_VERIFIED,0.608832,11412,1
406:437,NOT_VERIFIED,0.604505,11412,1
406:440,NOT_VERIFIED,0.169834,11412,1
406:490,NOT_VERIFIED,0.465025,11412,1
406:491,NOT_VERIFIED,0.529488,11412,1
407:7,NOT_VERIFIED,0.190591,11412,1
407:451,NOT_VERIFIED,0.167026,11412,1
407:499,NOT_VERIFIED,0.255493,11412,1
407:502,NOT_VERIFIED,0.498285,11412,1
408:446,NOT_VERIFIED,0.163529,11412,1
408:498,NOT_VERIFIED,0.862687,11412,1
408:501,NOT_VERIFIED,0.610332,11412,1
409:6,NOT_VERIFIED,0.204272,11412,1
409:438,NOT_VERIFIED,0.204424,11412,1
409:450,NOT_VERIFIED,0.179074,11412,1
409:492,NOT_VERIFIED,0.180632,11412,1
409:494,NOT_VERIFIED,0.244742,11412,1
410:6,NOT_VERIFIED,0.169514,11412,1
410:441,NOT_VERIFIED,0.172322,11412,1
410:498,NOT_VERIFIED,0.158644,11412,1
410:505,NOT_VERIFIED,0.528909,11412,1
411:5,NOT_VERIFIED,0.179733,11412,1
411:9,NOT_VERIFIED,0.164172,11412,1
411:439,NOT_VERIFIED,0.283741,11412,1
411:488,NOT_VERIFIED,0.617326,11412,1
411:490,NOT_VERIFIED,0.506348,11412,1
412:452,NOT_VERIFIED,0.166856,11412,1
412:489,NOT_VERIFIED,0.167912,11412,1
412:494,NOT_VERIFIED,0.188597,11412,1
413:7,NOT_VERIFIED,0.167839,11412,1
413:8,NOT_VERIFIED,0.171860,11412,1
413:449,NOT_VERIFIED,0.163217,11412,1
413:489,NOT_VERIFIED,0.167732,11412,1
413:491,NOT_VERIFIED,0.472811,11412,1
413:535,NOT_VERIFIED,0.475979,11412,1
414:448,NOT_VERIFIED,0.174794,11412,1
414:488,NOT_VERIFIED,0.336488,11412,1
414:492,NOT_VERIFIED,0.621925,11412,1
415:436,NOT_VERIFIED,0.164469,11412,1
415:499,NOT_VERIFIED,0.166149,11412,1
415:505,NOT_VERIFIED,0.171643,11412,1
416:454,NOT_VERIFIED,0.183675,11412,1
416:493,NOT_VERIFIED,0.171965,11412,1
416:543,NOT_VERIFIED,0.181066,11412,1
417:464,NOT_VERIFIED,0.170732,11412,1
417:493,NOT_VERIFIED,0.177085,11412,1
417:539,NOT_VERIFIED,0.166728,11412,1
417:546,NOT_VERIFIED,0.167722,11412,1
417:553,NOT_VERIFIED,0.167204,11412,1
418:459,NOT_VERIFIED,0.186662,11412,1
419:8,NOT_VERIFIED,0.461170,11412,1
419:495,NOT_VERIFIED,0.731863,11412,1
419:533,NOT_VERIFIED,0.768199,11412,1
419:535,NOT_VERIFIED,0.479605,11412,1
419:536,NOT_VERIFIED,0.489422,11412,1
420:442,NOT_VERIFIED,0.663497,11412,1
420:496,NOT_VERIFIED,0.628644,11412,1
421:495,NOT_VERIFIED,0.733532,11412,1
421:497,NOT_VERIFIED,0.795603,11412,1
421:533,NOT_VERIFIED,0.692996,11412,1
422:9,NOT_VERIFIED,0.456688,11412,1
422:496,NOT_VERIFIED,0.613661,11412,1
422:531,NOT_VERIFIED,0.503333,11412,1
423:444,NOT_VERIFIED,0.451088,11412,1
423:447,NOT_VERIFIED,0.240707,11412,1
423:500,NOT_VERIFIED,0.201493,11412,1
423:502,NOT_VERIFIED,0.636011,11412,1
425:506,NOT_VERIFIED,0.637395,11412,1
427:442,NOT_VERIFIED,0.710266,11412,1
427:506,NOT_VERIFIED,0.762676,11412,1
428:5,NOT_VERIFIED,0.164393,11412,1
428:443,NOT_VERIFIED,0.485462,11412,1
428:445,NOT_VERIFIED,0.164700,11412,1
428:500,NOT_VERIFIED,0.343013,11412,1
428:501,NOT_VERIFIED,0.471167,11412,1
430:456,NOT_VERIFIED,0.178022,11412,1
430:504,NOT_VERIFIED,0.172697,11412,1
430:541,NOT_VERIFIED,0.207047,11412,1
430:552,NOT_VERIFIED,0.175063,11412,1
431:453,NOT_VERIFIED,0.173330,11412,1
431:503,NOT_VERIFIED,0.178074,11412,1
431:551,NOT_VERIFIED,0.168033,11412,1
431:553,NOT_VERIFIED,0.170914,11412,1
432:458,NOT_VERIFIED,0.168628,11412,1
432:547,NOT_VERIFIED,0.172333,11412,1
433:461,NOT_VERIFIED,0.168533,11412,1
433:504,NOT_VERIFIED,0.173769,11412,1
433:538,NOT_VERIFIED,0.180656,11412,1
433:545,NOT_VERIFIED,0.173753,11412,1
434:460,NOT_VERIFIED,0.161962,11412,1
434:503,NOT_VERIFIED,0.166751,11412,1
434:540,NOT_VERIFIED,0.167162,11412,1
434:548,NOT_VERIFIED,0.168330,11412,1
435:463,NOT_VERIFIED,0.164017,11412,1
435:542,NOT_VERIFIED,0.166886,11412,1
436:9,NOT_VERIFIED,0.169206,11412,1
436:439,NOT_VERIFIED,0.163632,11412,1
436:511,NOT_VERIFIED,0.165453,11412,1
436:515,NOT_VERIFIED,0.165316,11412,1
439:508,NOT_VERIFIED,0.175759,11412,1
439:517,NOT_VERIFIED,0.171467,11412,1
440:441,NOT_VERIFIED,0.164325,11412,1
440:509,NOT_VERIFIED,0.166032,11412,1
440:517,NOT_VERIFIED,0.167290,11412,1
441:8,NOT_VERIFIED,0.166786,11412,1
441:511,NOT_VERIFIED,0.163073,11412,1
441:512,NOT_VERIFIED,0.172123,11412,1
442:7,NOT_VERIFIED,0.557406,11412,1
442:447,NOT_VERIFIED,0.559183,11412,1
444:450,NOT_VERIFIED,0.164781,11412,1
444:513,NOT_VERIFIED,0.176621,11412,1
444:518,NOT_VERIFIED,0.165266,11412,1
445:452,NOT_VERIFIED,0.172862,11412,1
445:514,NOT_VERIFIED,0.173060,11412,1
445:518,NOT_VERIFIED,0.165673,11412,1
446:8,NOT_VERIFIED,0.173275,11412,1
446:449,NOT_VERIFIED,0.170188,11412,1
446:512,NOT_VERIFIED,0.179979,11412,1
446:514,NOT_VERIFIED,0.167615,11412,1
448:451,NOT_VERIFIED,0.170881,11412,1
448:508,NOT_VERIFIED,0.170125,11412,1
448:510,NOT_VERIFIED,0.177026,11412,1
449:507,NOT_VERIFIED,0.269601,11412,1
449:509,NOT_VERIFIED,0.280262,11412,1
450:510,NOT_VERIFIED,0.178484,11412,1
450:516,NOT_VERIFIED,0.167670,11412,1
451:9,NOT_VERIFIED,0.169262,11412,1
451:513,NOT_VERIFIED,0.210348,11412,1
451:515,NOT_VERIFIED,0.193390,11412,1
452:507,NOT_VERIFIED,0.168058,11412,1
452:516,NOT_VERIFIED,0.163367,11412,1
453:455,NOT_VERIFIED,0.182568,11412,1
453:523,NOT_VERIFIED,0.167395,11412,1
453:529,NOT_VERIFIED,0.173165,11412,1
453:551,NOT_VERIFIED,0.173112,11412,1
454:456,NOT_VERIFIED,0.177301,11412,1
454:527,NOT_VERIFIED,0.189590,11412,1
454:528,NOT_VERIFIED,0.175076,11412,1
454:543,NOT_VERIFIED,0.178932,11412,1
455:526,NOT_VERIFIED,0.189515,11412,1
455:530,NOT_VERIFIED,0.170392,11412,1
455:544,NOT_VERIFIED,0.181979,11412,1
456:524,NOT_VERIFIED,0.184670,11412,1
456:525,NOT_VERIFIED,0.175437,11412,1
456:552,NOT_VERIFIED,0.167299,11412,1
457:463,NOT_VERIFIED,0.162980,11412,1
457:519,NOT_VERIFIED,0.180048,11412,1
457:526,NOT_VERIFIED,0.178701,11412,1
457:550,NOT_VERIFIED,0.296552,11412,1
457:553,NOT_VERIFIED,0.378298,11412,1
458:464,NOT_VERIFIED,0.180596,11412,1
458:520,NOT_VERIFIED,0.161288,11412,1
458:525,NOT_VERIFIED,0.172953,11412,1
458:547,NOT_VERIFIED,0.173888,11412,1
459:461,NOT_VERIFIED,0.164512,11412,1
459:522,NOT_VERIFIED,0.174043,11412,1
459:527,NOT_VERIFIED,0.166124,11412,1
460:462,NOT_VERIFIED,0.164701,11412,1
460:521,NOT_VERIFIED,0.172284,11412,1
460:529,NOT_VERIFIED,0.182612,11412,1
460:548,NOT_VERIFIED,0.162893,11412,1
461:521,NOT_VERIFIED,0.168946,11412,1
461:524,NOT_VERIFIED,0.173948,11412,1
461:545,NOT_VERIFIED,0.162927,11412,1
462:522,NOT_VERIFIED,0.164628,11412,1
462:530,NOT_VERIFIED,0.164605,11412,1
462:549,NOT_VERIFIED,0.180795,11412,1
463:520,NOT_VERIFIED,0.161423,11412,1
463:523,NOT_VERIFIED,0.171918,11412,1
463:542,NOT_VERIFIED,0.173226,11412,1
463:553,NOT_VERIFIED,0.177721,11412,1
464:519,NOT_VERIFIED,0.164407,11412,1
464:528,NOT_VERIFIED,0.172612,11412,1
464:546,NOT_VERIFIED,0.167731,11412,1
465:489,NOT_VERIFIED,0.477477,11412,1
465:491,NOT_VERIFIED,0.476418,11412,1
466:7,NOT_VERIFIED,0.303349,11412,1
466:9,NOT_VERIFIED,0.307469,11412,1
466:490,NOT_VERIFIED,0.601093,11412,1
466:491,NOT_VERIFIED,0.480149,11412,1
467:492,NOT_VERIFIED,0.564066,11412,1
467:494,NOT_VERIFIED,0.559996,11412,1
468:5,NOT_VERIFIED,0.488260,11412,1
468:488,NOT_VERIFIED,0.557381,11412,1
468:492,NOT_VERIFIED,0.484987,11412,1
469:499,NOT_VERIFIED,0.500430,11412,1
469:502,NOT_VERIFIED,0.890916,11412,1
470:498,NOT_VERIFIED,0.223619,11412,1
470:505,NOT_VERIFIED,0.221706,11412,1
471:7,NOT_VERIFIED,0.273187,11412,1
471:499,NOT_VERIFIED,0.580522,11412,1
471:505,NOT_VERIFIED,0.496341,11412,1
472:488,NOT_VERIFIED,0.497977,11412,1
472:490,NOT_VERIFIED,0.477086,11412,1
473:5,NOT_VERIFIED,0.684989,11412,1
473:500,NOT_VERIFIED,0.616329,11412,1
473:502,NOT_VERIFIED,0.647642,11412,1
474:6,NOT_VERIFIED,0.484164,11412,1
474:498,NOT_VERIFIED,0.601924,11412,1
474:501,NOT_VERIFIED,0.567269,11412,1
475:483,NOT_VERIFIED,0.260713,11412,1
475:487,NOT_VERIFIED,0.165915,11412,1
476:484,NOT_VERIFIED,0.185878,11412,1
477:485,NOT_VERIFIED,0.174297,11412,1
477:486,NOT_VERIFIED,0.165900,11412,1
480:9,NOT_VERIFIED,0.165617,11412,1
481:8,NOT_VERIFIED,0.165583,11412,1
483:548,NOT_VERIFIED,0.166954,11412,1
483:550,NOT_VERIFIED,0.164798,11412,1
484:542,NOT_VERIFIED,0.180242,11412,1
484:543,NOT_VERIFIED,0.165760,11412,1
485:544,NOT_VERIFIED,0.254746,11412,1
485:545,NOT_VERIFIED,0.206049,11412,1
486:549,NOT_VERIFIED,0.170866,11412,1
486:552,NOT_VERIFIED,0.167619,11412,1
487:546,NOT_VERIFIED,0.164430,11412,1
487:551,NOT_VERIFIED,0.181638,11412,1
488:5,NOT_VERIFIED,0.183565,11412,1
489:8,NOT_VERIFIED,0.165114,11412,1
490:9,NOT_VERIFIED,0.168018,11412,1
491:7,NOT_VERIFIED,0.494850,11412,1
494:6,NOT_VERIFIED,0.190743,11412,1
496:9,NOT_VERIFIED,0.691336,11412,1
498:6,NOT_VERIFIED,0.177809,11412,1
499:7,NOT_VERIFIED,0.532384,11412,1
503:539,NOT_VERIFIED,0.169767,11412,1
507:522,NOT_VERIFIED,0.241307,11412,1
508:519,NOT_VERIFIED,0.168133,11412,1
509:527,NOT_VERIFIED,0.162174,11412,1
510:526,NOT_VERIFIED,0.168154,11412,1
511:525,NOT_VERIFIED,0.168000,11412,1
512:8,NOT_VERIFIED,0.178306,11412,1
512:524,NOT_VERIFIED,0.172739,11412,1
513:523,NOT_VERIFIED,0.166731,11412,1
514:521,NOT_VERIFIED,0.165892,11412,1
515:9,NOT_VERIFIED,0.165716,11412,1
515:520,NOT_VERIFIED,0.163691,11412,1
516:530,NOT_VERIFIED,0.164133,11412,1
517:528,NOT_VERIFIED,0.160999,11412,1
518:529,NOT_VERIFIED,0.169509,11412,1
519:539,NOT_VERIFIED,0.174045,11412,1
519:542,NOT_VERIFIED,0.168028,11412,1
520:546,NOT_VERIFIED,0.167431,11412,1
521:538,NOT_VERIFIED,0.166382,11412,1
521:549,NOT_VERIFIED,0.165954,11412,1
522:545,NOT_VERIFIED,0.188605,11412,1
523:550,NOT_VERIFIED,0.164414,11412,1
524:541,NOT_VERIFIED,0.197718,11412,1
525:543,NOT_VERIFIED,0.178579,11412,1
526:551,NOT_VERIFIED,0.164427,11412,1
527:552,NOT_VERIFIED,0.171575,11412,1
528:547,NOT_VERIFIED,0.163762,11412,1
529:540,NOT_VERIFIED,0.175331,11412,1
529:544,NOT_VERIFIED,0.166330,11412,1
530:548,NOT_VERIFIED,0.163816,11412,1
531:88,NOT_VERIFIED,0.484303,11412,1
531:535,NOT_VERIFIED,0.480854,11412,1
532:55,NOT_VERIFIED,0.490279,11412,1
532:77,NOT_VERIFIED,0.481211,11412,1
532:78,NOT_VERIFIED,0.481410,11412,1
532:535,NOT_VERIFIED,0.483268,11412,1
532:536,NOT_VERIFIED,0.482991,11412,1
533:8,NOT_VERIFIED,0.462009,11412,1
534:80,NOT_VERIFIED,0.690532,11412,1
535:6,NOT_VERIFIED,0.556809,11412,1
535:90,NOT_VERIFIED,0.485380,11412,1
536:96,NOT_VERIFIED,1.027680,11412,1
538:548,NOT_VERIFIED,0.180665,11412,1
539:550,NOT_VERIFIED,0.165649,11412,1
540:551,NOT_VERIFIED,0.165033,11412,1
541:545,NOT_VERIFIED,0.193449,11412,1
546:553,NOT_VERIFIED,0.166247,11412,1
551:553,NOT_VERIFIED,0.164374,11412,1
