edge,status,seconds,clauses,returncode
410:480,NOT_VERIFIED,0.132599,13919,1
410:504,NOT_VERIFIED,0.138683,13919,1
410:506,NOT_VERIFIED,0.132001,13919,1
410:509,NOT_VERIFIED,0.129458,13919,1
411:412,NOT_VERIFIED,0.136112,13919,1
411:414,NOT_VERIFIED,0.137339,13919,1
411:448,NOT_VERIFIED,0.137135,13919,1
411:452,NOT_VERIFIED,0.131921,13919,1
411:454,NOT_VERIFIED,0.130422,13919,1
411:467,NOT_VERIFIED,0.127201,13919,1
411:476,NOT_VERIFIED,0.128622,13919,1
411:502,NOT_VERIFIED,0.139407,13919,1
411:511,NOT_VERIFIED,0.210564,13919,1
411:515,NOT_VERIFIED,0.156266,13919,1
412:415,NOT_VERIFIED,0.157561,13919,1
412:429,NOT_VERIFIED,0.142710,13919,1
412:453,NOT_VERIFIED,0.149356,13919,1
412:454,NOT_VERIFIED,0.162863,13919,1
412:472,NOT_VERIFIED,0.151776,13919,1
412:478,NOT_VERIFIED,0.202824,13919,1
412:489,NOT_VERIFIED,0.177603,13919,1
412:492,NOT_VERIFIED,0.142446,13919,1
413:422,NOT_VERIFIED,0.142322,13919,1
413:433,NOT_VERIFIED,0.137083,13919,1
413:438,NOT_VERIFIED,0.225901,13919,1
413:483,NOT_VERIFIED,0.159137,13919,1
413:491,NOT_VERIFIED,0.180947,13919,1
413:503,NOT_VERIFIED,0.270722,13919,1
414:428,NOT_VERIFIED,0.151854,13919,1
414:447,NOT_VERIFIED,0.183694,13919,1
414:455,NOT_VERIFIED,0.201616,13919,1
414:458,NOT_VERIFIED,0.141955,13919,1
414:459,NOT_VERIFIED,0.160562,13919,1
414:468,NOT_VERIFIED,0.162353,13919,1
414:476,NOT_VERIFIED,0.130663,13919,1
414:485,NOT_VERIFIED,0.221646,13919,1
414:489,NOT_VERIFIED,0.519086,13919,1
414:507,NOT_VERIFIED,0.378551,13919,1
415:430,NOT_VERIFIED,0.149971,13919,1
415:439,NOT_VERIFIED,0.135999,13919,1
415:443,NOT_VERIFIED,0.155384,13919,1
415:463,NOT_VERIFIED,0.306749,13919,1
415:469,NOT_VERIFIED,0.136848,13919,1
415:472,NOT_VERIFIED,0.148465,13919,1
415:476,NOT_VERIFIED,0.163353,13919,1
415:489,NOT_VERIFIED,0.144621,13919,1
415:499,NOT_VERIFIED,0.193198,13919,1
416:434,NOT_VERIFIED,0.251451,13919,1
416:438,NOT_VERIFIED,0.133950,13919,1
416:446,NOT_VERIFIED,0.151636,13919,1
416:460,NOT_VERIFIED,0.137697,13919,1
416:464,NOT_VERIFIED,0.170017,13919,1
416:470,NOT_VERIFIED,0.136234,13919,1
416:472,NOT_VERIFIED,0.147479,13919,1
416:473,NOT_VERIFIED,0.142179,13919,1
416:503,NOT_VERIFIED,0.226658,13919,1
416:505,NOT_VERIFIED,0.230436,13919,1
416:513,NOT_VERIFIED,0.170849,13919,1
417:433,NOT_VERIFIED,0.132195,13919,1
417:442,NOT_VERIFIED,0.156257,13919,1
417:450,NOT_VERIFIED,0.131055,13919,1
417:461,NOT_VERIFIED,0.132552,13919,1
417:465,NOT_VERIFIED,0.147749,13919,1
417:466,NOT_VERIFIED,0.139511,13919,1
417:470,NOT_VERIFIED,0.146550,13919,1
417:482,NOT_VERIFIED,0.160703,13919,1
417:505,NOT_VERIFIED,0.166081,13919,1
417:509,NOT_VERIFIED,0.134584,13919,1
418:437,NOT_VERIFIED,0.152475,13919,1
418:448,NOT_VERIFIED,0.144031,13919,1
418:456,NOT_VERIFIED,0.163328,13919,1
418:462,NOT_VERIFIED,0.145716,13919,1
418:465,NOT_VERIFIED,0.175002,13919,1
418:467,NOT_VERIFIED,0.145959,13919,1
418:471,NOT_VERIFIED,0.244296,13919,1
418:474,NOT_VERIFIED,0.341600,13919,1
418:486,NOT_VERIFIED,0.210657,13919,1
418:506,NOT_VERIFIED,0.145414,13919,1
419:431,NOT_VERIFIED,0.215372,13919,1
419:449,NOT_VERIFIED,0.178093,13919,1
419:453,NOT_VERIFIED,0.127420,13919,1
419:458,NOT_VERIFIED,0.141888,13919,1
419:462,NOT_VERIFIED,0.155355,13919,1
419:475,NOT_VERIFIED,0.152160,13919,1
419:487,NOT_VERIFIED,0.182401,13919,1
419:506,NOT_VERIFIED,0.171891,13919,1
420:433,NOT_VERIFIED,0.215067,13919,1
420:435,NOT_VERIFIED,0.148087,13919,1
420:482,NOT_VERIFIED,0.175314,13919,1
420:510,NOT_VERIFIED,0.234472,13919,1
421:428,NOT_VERIFIED,0.218752,13919,1
421:429,NOT_VERIFIED,0.188549,13919,1
421:485,NOT_VERIFIED,0.265263,13919,1
421:501,NOT_VERIFIED,0.170575,13919,1
422:438,NOT_VERIFIED,0.180875,13919,1
422:440,NOT_VERIFIED,0.226659,13919,1
422:460,NOT_VERIFIED,0.170941,13919,1
422:477,NOT_VERIFIED,0.174635,13919,1
423:448,NOT_VERIFIED,0.162182,13919,1
423:452,NOT_VERIFIED,0.165784,13919,1
423:486,NOT_VERIFIED,0.713323,13919,1
423:495,NOT_VERIFIED,0.184400,13919,1
424:438,NOT_VERIFIED,0.189945,13919,1
424:441,NOT_VERIFIED,0.379560,13919,1
424:464,NOT_VERIFIED,0.176772,13919,1
424:493,NOT_VERIFIED,0.191415,13919,1
425:443,NOT_VERIFIED,0.140069,13919,1
425:444,NOT_VERIFIED,0.350354,13919,1
425:463,NOT_VERIFIED,0.594582,13919,1
426:448,NOT_VERIFIED,0.147441,13919,1
426:451,NOT_VERIFIED,0.151382,13919,1
426:474,NOT_VERIFIED,0.193827,13919,1
426:480,NOT_VERIFIED,0.141723,13919,1
426:502,NOT_VERIFIED,0.138061,13919,1
426:516,NOT_VERIFIED,0.142572,13919,1
427:453,NOT_VERIFIED,0.150435,13919,1
427:457,NOT_VERIFIED,0.146647,13919,1
427:487,NOT_VERIFIED,0.506045,13919,1
427:515,NOT_VERIFIED,0.300810,13919,1
428:447,NOT_VERIFIED,0.252250,13919,1
428:455,NOT_VERIFIED,0.412047,13919,1
428:465,NOT_VERIFIED,0.148444,13919,1
428:470,NOT_VERIFIED,0.134991,13919,1
428:484,NOT_VERIFIED,0.178399,13919,1
428:490,NOT_VERIFIED,0.165933,13919,1
428:500,NOT_VERIFIED,0.160333,13919,1
428:501,NOT_VERIFIED,0.178784,13919,1
428:515,NOT_VERIFIED,0.160819,13919,1
429:444,NOT_VERIFIED,0.184255,13919,1
429:469,NOT_VERIFIED,0.291903,13919,1
429:513,NOT_VERIFIED,0.182023,13919,1
430:443,NOT_VERIFIED,0.141101,13919,1
430:466,NOT_VERIFIED,0.137345,13919,1
430:470,NOT_VERIFIED,0.142603,13919,1
430:501,NOT_VERIFIED,0.214418,13919,1
431:453,NOT_VERIFIED,0.127279,13919,1
431:465,NOT_VERIFIED,0.139166,13919,1
431:471,NOT_VERIFIED,0.186762,13919,1
431:478,NOT_VERIFIED,0.166846,13919,1
431:497,NOT_VERIFIED,0.172670,13919,1
431:509,NOT_VERIFIED,0.162416,13919,1
432:454,NOT_VERIFIED,0.152254,13919,1
432:467,NOT_VERIFIED,0.174396,13919,1
432:478,NOT_VERIFIED,0.157541,13919,1
432:484,NOT_VERIFIED,0.181330,13919,1
432:487,NOT_VERIFIED,0.131038,13919,1
433:442,NOT_VERIFIED,0.157625,13919,1
433:450,NOT_VERIFIED,0.165206,13919,1
433:458,NOT_VERIFIED,0.156803,13919,1
433:476,NOT_VERIFIED,0.143959,13919,1
433:477,NOT_VERIFIED,0.136196,13919,1
433:491,NOT_VERIFIED,0.137961,13919,1
434:438,NOT_VERIFIED,0.166024,13919,1
434:459,NOT_VERIFIED,0.166829,13919,1
434:476,NOT_VERIFIED,0.137558,13919,1
434:510,NOT_VERIFIED,0.177197,13919,1
435:441,NOT_VERIFIED,0.229699,13919,1
435:460,NOT_VERIFIED,0.301059,13919,1
435:510,NOT_VERIFIED,0.268103,13919,1
436:451,NOT_VERIFIED,0.184275,13919,1
436:486,NOT_VERIFIED,0.144746,13919,1
436:491,NOT_VERIFIED,0.167909,13919,1
436:494,NOT_VERIFIED,0.147297,13919,1
437:448,NOT_VERIFIED,0.155731,13919,1
437:458,NOT_VERIFIED,0.151131,13919,1
437:494,NOT_VERIFIED,0.248013,13919,1
437:496,NOT_VERIFIED,0.148031,13919,1
438:446,NOT_VERIFIED,0.155531,13919,1
438:458,NOT_VERIFIED,0.130702,13919,1
438:462,NOT_VERIFIED,0.160887,13919,1
438:493,NOT_VERIFIED,0.159805,13919,1
438:494,NOT_VERIFIED,0.148943,13919,1
439:443,NOT_VERIFIED,0.171366,13919,1
439:458,NOT_VERIFIED,0.127100,13919,1
439:477,NOT_VERIFIED,0.165702,13919,1
439:496,NOT_VERIFIED,0.178821,13919,1
439:507,NOT_VERIFIED,0.246641,13919,1
439:512,NOT_VERIFIED,0.373197,13919,1
440:445,NOT_VERIFIED,0.504609,13919,1
440:459,NOT_VERIFIED,0.243472,13919,1
440:463,NOT_VERIFIED,0.367701,13919,1
440:477,NOT_VERIFIED,0.193065,13919,1
441:461,NOT_VERIFIED,0.154086,13919,1
442:462,NOT_VERIFIED,0.152384,13919,1
442:493,NOT_VERIFIED,0.317849,13919,1
443:462,NOT_VERIFIED,0.135383,13919,1
443:465,NOT_VERIFIED,0.147369,13919,1
443:478,NOT_VERIFIED,0.162161,13919,1
443:481,NOT_VERIFIED,0.166949,13919,1
443:490,NOT_VERIFIED,0.157349,13919,1
444:468,NOT_VERIFIED,0.157829,13919,1
445:464,NOT_VERIFIED,0.373238,13919,1
445:466,NOT_VERIFIED,0.177871,13919,1
445:481,NOT_VERIFIED,0.210280,13919,1
445:500,NOT_VERIFIED,0.161876,13919,1
446:465,NOT_VERIFIED,0.146432,13919,1
446:497,NOT_VERIFIED,0.333436,13919,1
446:500,NOT_VERIFIED,0.349349,13919,1
446:514,NOT_VERIFIED,0.225775,13919,1
447:462,NOT_VERIFIED,0.136006,13919,1
447:467,NOT_VERIFIED,0.132146,13919,1
448:456,NOT_VERIFIED,0.131790,13919,1
448:472,NOT_VERIFIED,0.127940,13919,1
448:476,NOT_VERIFIED,0.133547,13919,1
448:479,NOT_VERIFIED,0.140662,13919,1
448:495,NOT_VERIFIED,0.176637,13919,1
448:502,NOT_VERIFIED,0.131187,13919,1
448:510,NOT_VERIFIED,0.126069,13919,1
448:516,NOT_VERIFIED,0.139188,13919,1
449:453,NOT_VERIFIED,0.151946,13919,1
449:476,NOT_VERIFIED,0.142440,13919,1
449:495,NOT_VERIFIED,0.175240,13919,1
449:499,NOT_VERIFIED,0.233917,13919,1
450:472,NOT_VERIFIED,0.134080,13919,1
450:480,NOT_VERIFIED,0.130718,13919,1
450:498,NOT_VERIFIED,0.147866,13919,1
450:503,NOT_VERIFIED,0.130950,13919,1
450:508,NOT_VERIFIED,0.133793,13919,1
450:516,NOT_VERIFIED,0.188650,13919,1
451:473,NOT_VERIFIED,0.139338,13919,1
451:480,NOT_VERIFIED,0.166336,13919,1
451:482,NOT_VERIFIED,0.167304,13919,1
452:457,NOT_VERIFIED,0.229414,13919,1
452:475,NOT_VERIFIED,0.151381,13919,1
453:470,NOT_VERIFIED,0.167592,13919,1
453:472,NOT_VERIFIED,0.158653,13919,1
453:480,NOT_VERIFIED,0.131873,13919,1
453:488,NOT_VERIFIED,0.136105,13919,1
453:502,NOT_VERIFIED,0.131222,13919,1
454:479,NOT_VERIFIED,0.136589,13919,1
454:485,NOT_VERIFIED,0.146577,13919,1
454:488,NOT_VERIFIED,0.215448,13919,1
454:499,NOT_VERIFIED,0.179491,13919,1
455:472,NOT_VERIFIED,0.161927,13919,1
455:479,NOT_VERIFIED,0.190519,13919,1
455:498,NOT_VERIFIED,0.256428,13919,1
455:513,NOT_VERIFIED,0.439322,13919,1
456:470,NOT_VERIFIED,0.229682,13919,1
456:473,NOT_VERIFIED,0.151953,13919,1
456:515,NOT_VERIFIED,0.149596,13919,1
457:474,NOT_VERIFIED,0.143398,13919,1
457:509,NOT_VERIFIED,0.137947,13919,1
457:515,NOT_VERIFIED,0.149905,13919,1
458:465,NOT_VERIFIED,0.171883,13919,1
458:472,NOT_VERIFIED,0.158497,13919,1
458:477,NOT_VERIFIED,0.131056,13919,1
458:494,NOT_VERIFIED,0.169395,13919,1
459:463,NOT_VERIFIED,0.311703,13919,1
459:476,NOT_VERIFIED,0.321345,13919,1
459:477,NOT_VERIFIED,0.190526,13919,1
459:507,NOT_VERIFIED,0.406679,13919,1
460:503,NOT_VERIFIED,0.152231,13919,1
461:491,NOT_VERIFIED,0.166753,13919,1
462:467,NOT_VERIFIED,0.125487,13919,1
462:470,NOT_VERIFIED,0.172789,13919,1
462:476,NOT_VERIFIED,0.151238,13919,1
462:496,NOT_VERIFIED,0.148726,13919,1
462:497,NOT_VERIFIED,0.183055,13919,1
463:489,NOT_VERIFIED,0.206104,13919,1
464:466,NOT_VERIFIED,0.170954,13919,1
464:505,NOT_VERIFIED,0.175135,13919,1
465:472,NOT_VERIFIED,0.149526,13919,1
465:478,NOT_VERIFIED,0.171589,13919,1
465:500,NOT_VERIFIED,0.143380,13919,1
465:509,NOT_VERIFIED,0.150885,13919,1
466:470,NOT_VERIFIED,0.129927,13919,1
466:500,NOT_VERIFIED,0.137121,13919,1
466:508,NOT_VERIFIED,0.130406,13919,1
467:471,NOT_VERIFIED,0.200384,13919,1
467:478,NOT_VERIFIED,0.227962,13919,1
467:487,NOT_VERIFIED,0.128846,13919,1
467:515,NOT_VERIFIED,0.143853,13919,1
468:484,NOT_VERIFIED,0.201667,13919,1
468:507,NOT_VERIFIED,0.803358,13919,1
469:481,NOT_VERIFIED,0.517609,13919,1
469:513,NOT_VERIFIED,0.188763,13919,1
470:473,NOT_VERIFIED,0.142278,13919,1
470:476,NOT_VERIFIED,0.132036,13919,1
470:497,NOT_VERIFIED,0.149888,13919,1
470:498,NOT_VERIFIED,0.132492,13919,1
470:515,NOT_VERIFIED,0.156483,13919,1
471:474,NOT_VERIFIED,0.187504,13919,1
471:502,NOT_VERIFIED,0.139830,13919,1
472:479,NOT_VERIFIED,0.153499,13919,1
472:480,NOT_VERIFIED,0.134848,13919,1
472:513,NOT_VERIFIED,0.164976,13919,1
473:480,NOT_VERIFIED,0.139984,13919,1
473:482,NOT_VERIFIED,0.155918,13919,1
473:503,NOT_VERIFIED,0.138992,13919,1
473:510,NOT_VERIFIED,0.141762,13919,1
473:514,NOT_VERIFIED,0.208638,13919,1
474:509,NOT_VERIFIED,0.153784,13919,1
475:488,NOT_VERIFIED,0.231408,13919,1
476:496,NOT_VERIFIED,0.170191,13919,1
476:498,NOT_VERIFIED,0.145913,13919,1
476:499,NOT_VERIFIED,0.188754,13919,1
476:510,NOT_VERIFIED,0.155821,13919,1
478:484,NOT_VERIFIED,0.218964,13919,1
479:488,NOT_VERIFIED,0.186328,13919,1
479:495,NOT_VERIFIED,0.172495,13919,1
479:499,NOT_VERIFIED,0.152071,13919,1
480:509,NOT_VERIFIED,0.150941,13919,1
481:490,NOT_VERIFIED,0.169527,13919,1
481:500,NOT_VERIFIED,0.487113,13919,1
482:505,NOT_VERIFIED,0.149687,13919,1
483:505,NOT_VERIFIED,0.169469,13919,1
484:490,NOT_VERIFIED,0.209211,13919,1
485:489,NOT_VERIFIED,0.207166,13919,1
485:499,NOT_VERIFIED,0.265540,13919,1
486:506,NOT_VERIFIED,0.148951,13919,1
487:506,NOT_VERIFIED,0.131245,13919,1
488:502,NOT_VERIFIED,0.147104,13919,1
489:492,NOT_VERIFIED,0.162969,13919,1
489:501,NOT_VERIFIED,0.498255,13919,1
489:517,NOT_VERIFIED,0.362205,13919,1
490:492,NOT_VERIFIED,0.188595,13919,1
490:507,NOT_VERIFIED,0.563443,13919,1
490:517,NOT_VERIFIED,0.158205,13919,1
491:494,NOT_VERIFIED,0.159249,13919,1
493:494,NOT_VERIFIED,0.183706,13919,1
493:505,NOT_VERIFIED,0.254193,13919,1
495:506,NOT_VERIFIED,0.177622,13919,1
496:512,NOT_VERIFIED,0.244005,13919,1
497:514,NOT_VERIFIED,0.364135,13919,1
498:508,NOT_VERIFIED,0.133405,13919,1
499:512,NOT_VERIFIED,0.452250,13919,1
500:501,NOT_VERIFIED,0.616417,13919,1
500:513,NOT_VERIFIED,0.218680,13919,1
502:504,NOT_VERIFIED,0.134345,13919,1
502:511,NOT_VERIFIED,0.144098,13919,1
503:508,NOT_VERIFIED,0.147716,13919,1
504:506,NOT_VERIFIED,0.155205,13919,1
506:511,NOT_VERIFIED,0.141017,13919,1
507:512,NOT_VERIFIED,0.323005,13919,1
508:513,NOT_VERIFIED,0.323150,13919,1
509:514,NOT_VERIFIED,0.139974,13919,1
509:515,NOT_VERIFIED,0.169495,13919,1
510:516,NOT_VERIFIED,0.160257,13919,1
